Perfumeria E Higiene,Champú Romero para cabello graso Les Cosmétiques -Nectar of Beauty 500 ml.,"1,99 €","0,40 €/100ml",https://www.carrefour.es/supermercado/champu-para-pelo-encrespado-o-apagado-suave-liso-pro-v-pantene-360-ml-pantene/R-799110704/p
Perfumeria E Higiene,Champú y acondicionador 2 en 1 delicado para cabello normal Timotei 750 ml.,"4,00 €","0,53 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-menta-suave-zero-listerine-1l-listerine/R-867102841/p
Perfumeria E Higiene,BODY M.REAF Q10 P.SECA NIVE400,"5,10 €","1,27 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-menta-suave-zero-listerine-1l-listerine/R-867102841/p
Perfumeria E Higiene,MASC.TOTAL REPAIR ELVIVE 300,"4,00 €","1,33 €/100ml",https://www.carrefour.es/supermercado/ampollas-rescate-1-minuto-para-cabello-tenido-o-danado-pantene-3-ud-pantene/R-710412608/p
Perfumeria E Higiene,Champú Camomila Reflejos Dorados para cabello rubio/castaño claro Timotei 400 ml.,"2,95 €","0,74 €/100ml",https://www.carrefour.es/supermercado/ampollas-rescate-1-minuto-para-cabello-tenido-o-danado-pantene-3-ud-pantene/R-710412608/p
Perfumeria E Higiene,Champú anticaspa para cabello graso Les Cosmétiques -Kera Science 400 ml.,"1,58 €","0,39 €/100ml",https://www.carrefour.es/supermercado/espuma-de-afeitar-sensitive-nivea-men-200-ml-nivea-men/R-521000801/p
Perfumeria E Higiene,Gel de ducha Creme Care Nivea 750 ml.,"3,15 €","0,13 €/ud",https://www.carrefour.es/supermercado/espuma-de-afeitar-sensitive-nivea-men-200-ml-nivea-men/R-521000801/p
Perfumeria E Higiene,Gel de ducha cremoso vainilla Palmolive Gourmet 500 ml.,"3,00 €","0,60 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-hidra-iso-para-cabello-dificil-de-alisar-garnier-fructis-300-ml-garnier-fructis/R-869702263/p
Perfumeria E Higiene,Gel de ducha Glicerina Carrefour 750 ml.,"1,24 €","0,17 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-hidra-iso-para-cabello-dificil-de-alisar-garnier-fructis-300-ml-garnier-fructis/R-869702263/p
Perfumeria E Higiene,Compresas finas Teen Cotton Sensation con alas Carrefour 14 ud.,"1,34 €","0,10 €/ud",https://www.carrefour.es/supermercado/gel-intimo-piel-sana-instituto-espanol-300-ml-instituto-espanol/R-835176173/p
Perfumeria E Higiene,Dentífrico Fresh Dentalyss Carrefour 100 ml.,"0,61 €","0,61 €/100ml",https://www.carrefour.es/supermercado/gel-intimo-piel-sana-instituto-espanol-300-ml-instituto-espanol/R-835176173/p
Perfumeria E Higiene,Compresas para pérdidas de orina mini Ausonia Discreet 20 ud.,"3,40 €","0,17 €/ud",https://www.carrefour.es/supermercado/desodorante-en-spray-anti-manchas-blancas-con-piedra-de-alumbre-natur-protect-sanex-200-ml-sanex/R-prod64113/p
Perfumeria E Higiene,Mascarilla capilar hidratación intensa Tresemmé 500 ml.,"5,00 €","1,00 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-hidratacion-intensa-tresemme-500-ml-tresemme/R-520663357/p
Perfumeria E Higiene,Gel de ducha con sales minerales de agua termal La Toja 1 l.,"3,65 €","0,36 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-hidratacion-intensa-tresemme-500-ml-tresemme/R-520663357/p
Perfumeria E Higiene,Desenredante en spray Carrefour Kids 200 ml.,"1,32 €","0,66 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-con-sales-minerales-de-agua-termal-la-toja-1-l-la-toja/R-fprod1280531/p
Perfumeria E Higiene,Compresas para pérdidas de orina normal Ausonia Discreet 24 ud.,"6,35 €","0,26 €/ud",https://www.carrefour.es/supermercado/gel-de-ducha-con-sales-minerales-de-agua-termal-la-toja-1-l-la-toja/R-fprod1280531/p
Perfumeria E Higiene,Tampones compact super + con aplicador Carrefour 20 ud.,"1,56 €","0,08 €/ud",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420107
Perfumeria E Higiene,Compresas normal Sensitive Ausonia 12 ud.,"1,73 €","0,14 €/ud",https://www.carrefour.es/supermercado/desenredante-en-spray-carrefour-kids-200-ml-carrefour-kids/R-750404457/p
Perfumeria E Higiene,Maquinilla para mujer con toque de aloe Venus Oceana Guillte 4 ud.,"6,55 €","2,18 €/ud",https://www.carrefour.es/supermercado/desenredante-en-spray-carrefour-kids-200-ml-carrefour-kids/R-750404457/p
Perfumeria E Higiene,Gel de ducha con aceite de oliva Babaria 600 ml.,"1,07 €","0,18 €/100ml",https://www.carrefour.es/supermercado/compresas-para-perdidas-de-orina-normal-ausonia-discreet-24-ud-ausonia-discreet/R-814300905/p
Perfumeria E Higiene,Gel de ducha argán Carrefour 750 ml.,"1,25 €","0,17 €/100ml",https://www.carrefour.es/supermercado/compresas-para-perdidas-de-orina-normal-ausonia-discreet-24-ud-ausonia-discreet/R-814300905/p
Perfumeria E Higiene,Desodorante roll-on extreme sin perfume 72h Byly 50 ml.,"1,87 €","3,74 €/100ml",https://www.carrefour.es/supermercado/tampones-compact-super-con-aplicador-carrefour-20-ud-carrefour/R-789471594/p
Perfumeria E Higiene,Gel fijador 'Perfect Fix 24h' extrafuerte Giorgi 150 ml.,"2,50 €","1,67 €/100ml",https://www.carrefour.es/supermercado/tampones-compact-super-con-aplicador-carrefour-20-ud-carrefour/R-789471594/p
Perfumeria E Higiene,DUP DEO DOVE AERO INVISIB2X200,"4,85 €","1,21 €/100ml",https://www.carrefour.es/supermercado/compresas-normal-sensitive-ausonia-12-ud-ausonia/R-651302444/p
Perfumeria E Higiene,Protegeslip higiene mujer íntima Carefree 48 ud.,"2,50 €","0,05 €/ud",https://www.carrefour.es/supermercado/compresas-normal-sensitive-ausonia-12-ud-ausonia/R-651302444/p
Perfumeria E Higiene,Cepillo de dientes triple acción medio Colgate 1 ud.,"1,49 €","1,49 €/ud",https://www.carrefour.es/supermercado/maquinilla-para-mujer-con-toque-de-aloe-venus-oceana-guillte-4-ud-gillette/R-530363076/p
Perfumeria E Higiene,Crema de manos reparadora secas y dañadas Carrefour 100 ml.,"1,33 €","1,33 €/100ml",https://www.carrefour.es/supermercado/maquinilla-para-mujer-con-toque-de-aloe-venus-oceana-guillte-4-ud-gillette/R-530363076/p
Perfumeria E Higiene,Esponja exfoliante Carrefour 1 ud.,"0,99 €","0,99 €/ud",https://www.carrefour.es/supermercado/gel-de-ducha-con-aceite-de-oliva-babaria-600-ml-babaria/R-795705084/p
Perfumeria E Higiene,Desodorante roll-on tropical MotionSense Rexona 50 ml.,"4,00 €","3,88 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-con-aceite-de-oliva-babaria-600-ml-babaria/R-795705084/p
Perfumeria E Higiene,Desodorante en spray Apollo Axe pack de 2 unidades de 150 ml.,"1,80 €","1,33 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-argan-carrefour-750-ml-carrefour/R-prod1070629/p
Perfumeria E Higiene,Protegeslip normal Ausonia 40 ud.,"5,87 €","0,04 €/ud",https://www.carrefour.es/supermercado/gel-de-ducha-argan-carrefour-750-ml-carrefour/R-prod1070629/p
Perfumeria E Higiene,Champú anticaspa Pantene 700 ml.,"6,82 €","0,84 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-extreme-sin-perfume-72h-byly-50-ml-byly/R-665101823/p
Perfumeria E Higiene,Champú anticaspa Prevención Caída H&S 700 ml.,"4,25 €","0,97 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-extreme-sin-perfume-72h-byly-50-ml-byly/R-665101823/p
Perfumeria E Higiene,Enjuague bucal blanqueador expert Max White Colgate 500 ml.,"5,95 €","0,85 €/100ml",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420103
Perfumeria E Higiene,Champú fortificante fuerza y brillo para cabello normal Ganier Fructis 690 ml.,"4,72 €","0,86 €/100ml",https://www.carrefour.es/supermercado/gel-fijador-perfect-fix-24h-extrafuerte-giorgi-150-ml-giorgi/R-520663466/p
Perfumeria E Higiene,"Champú anticaspa Suave&Sedoso para cabello seco, dañado o encrespado H&S 360 ml.","4,00 €","1,11 €/100ml",https://www.carrefour.es/supermercado/champu-anticaspa-suavesedoso-para-cabello-seco-danado-o-encrespado-hs-360-ml-hs/R-823818620/p
Perfumeria E Higiene,Champú purificante con arcilla suave y limón Original Remedies 300 ml.,"3,30 €","1,10 €/100ml",https://www.carrefour.es/supermercado/champu-anticaspa-suavesedoso-para-cabello-seco-danado-o-encrespado-hs-360-ml-hs/R-823818620/p
Perfumeria E Higiene,Dentífrico Antiplaca Amarillo Duplo Binaca pack de 2 unidades de 75 ml.,"2,69 €","1,79 €/100ml",https://www.carrefour.es/supermercado/champu-purificante-con-arcilla-suave-y-limon-original-remedies-300-ml-original-remedies/R-prod731487/p
Perfumeria E Higiene,Desodorante stick classic Tulipán Negro 75 ml.,"2,15 €","2,15 €/100ml",https://www.carrefour.es/supermercado/champu-purificante-con-arcilla-suave-y-limon-original-remedies-300-ml-original-remedies/R-prod731487/p
Perfumeria E Higiene,Maquinillas desechables para hombre 2 hojas 10 ud.,"0,90 €","0,09 €/ud",https://www.carrefour.es/supermercado/promocion?promoId=promof2530013
Perfumeria E Higiene,Toallitas higiénicas para adultos Absodys Carrefour 64 ud.,"4,23 €","0,06 €/ud",https://www.carrefour.es/supermercado/dentifrico-antiplaca-amarillo-duplo-binaca-pack-de-2-unidades-de-75-ml-binaca/R-521028429/p
Perfumeria E Higiene,Mascarilla capilar Adiós Daños para cabello dañado Garnier Fructis 300 ml.,"3,80 €","1,27 €/100ml",https://www.carrefour.es/supermercado/dentifrico-antiplaca-amarillo-duplo-binaca-pack-de-2-unidades-de-75-ml-binaca/R-521028429/p
Perfumeria E Higiene,Desodorante en spray para pieles sensibles y delicadas Lactovit 200 ml.,"2,29 €","1,14 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530018
Perfumeria E Higiene,Champú anticaspa Suprême hidrata con aceite de argán H&S 300 ml.,"4,05 €","1,35 €/100ml",https://www.carrefour.es/supermercado/desodorante-stick-classic-tulipan-negro-75-ml-tulipan-negro/R-704404269/p
Perfumeria E Higiene,Champú Fresco y Fuerte para cabello normale Timotei 750 ml.,"4,00 €","0,53 €/100ml",https://www.carrefour.es/supermercado/desodorante-stick-classic-tulipan-negro-75-ml-tulipan-negro/R-704404269/p
Perfumeria E Higiene,Mascarilla hidratante revitalizante Hydra Bomb Garnier-Skin Active 1 ud.,"2,30 €","2,30 €/ud",https://www.carrefour.es/supermercado/maquinillas-desechables-para-hombre-2-hojas-10-ud/R-VC4AECOMM-447846/p
Perfumeria E Higiene,"Gel de ducha frescor azul refrescante perfume duradero para todo tipo de piel Carrefour 1,5 l.","1,42 €","0,09 €/100ml",https://www.carrefour.es/supermercado/maquinillas-desechables-para-hombre-2-hojas-10-ud/R-VC4AECOMM-447846/p
Perfumeria E Higiene,Dentífrico con flúor y calcio maximum protection caries kids menta suave Colgate 50 ml,"2,40 €","4,80 €/100ml",https://www.carrefour.es/supermercado/toallitas-higienicas-para-adultos-absodys-carrefour-64-ud-carrefour/R-835752379/p
Perfumeria E Higiene,Champú fortificante arginina resist x3 para cabello frágil L'Oréal-Elvive 690 ml.,"7,30 €","1,06 €/100ml",https://www.carrefour.es/supermercado/toallitas-higienicas-para-adultos-absodys-carrefour-64-ud-carrefour/R-835752379/p
Perfumeria E Higiene,Laca volume creation Pro-V Pantene 300 ml.,"3,00 €","1,00 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-adios-danos-para-cabello-danado-garnier-fructis-300-ml-garnier-fructis/R-869702273/p
Perfumeria E Higiene,Preservativos sensitivo suave Durex 12 ud.,"7,10 €","0,59 €/ud",https://www.carrefour.es/supermercado/mascarilla-capilar-adios-danos-para-cabello-danado-garnier-fructis-300-ml-garnier-fructis/R-869702273/p
Perfumeria E Higiene,Bandas depilatorias corporales de cera fría con aloe vera Carrefour 20 ud.,"1,68 €","0,08 €/ud",https://www.carrefour.es/supermercado/desodorante-en-spray-para-pieles-sensibles-y-delicadas-lactovit-200-ml-lactovit/R-520664885/p
Perfumeria E Higiene,Dentífrico limpieza avanzada Encias & Esmalte Repair Oral-B 75 ml.,"3,30 €","4,40 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-para-pieles-sensibles-y-delicadas-lactovit-200-ml-lactovit/R-520664885/p
Perfumeria E Higiene,"Mascarilla intensiva violeta para pelo con mechas, rubio, gris y bases oscuras color vive L'Oréal-Elvive 250 ml.","4,80 €","1,92 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530014
Perfumeria E Higiene,Maquinillas desechables Gillette 16 ud.,"4,00 €","0,82 €/ud",https://www.carrefour.es/supermercado/champu-anticaspa-suprme-hidrata-con-aceite-de-argan-hs-300-ml-hs/R-prod650173/p
Perfumeria E Higiene,Acondicionador nutritivo aceite de flores preciosas para pelo seco L'Oréal-Elvive 300 ml.,"4,10 €","1,33 €/100ml",https://www.carrefour.es/supermercado/champu-anticaspa-suprme-hidrata-con-aceite-de-argan-hs-300-ml-hs/R-prod650173/p
Perfumeria E Higiene,Gel de baño para el cuidado de pieles atópicas secas y sensibles Instituto Español 500 ml.,"4,05 €","0,82 €/100ml",https://www.carrefour.es/supermercado/champu-fresco-y-fuerte-para-cabello-normale-timotei-750-ml-timotei/R-713822808/p
Perfumeria E Higiene,Champú reflejos dorados para cabello rubio o con mechas Timotei 750 ml.,"1,24 €","0,54 €/100ml",https://www.carrefour.es/supermercado/champu-fresco-y-fuerte-para-cabello-normale-timotei-750-ml-timotei/R-713822808/p
Perfumeria E Higiene,Gel de ducha Almendras Carrefour 750 ml.,"1,24 €","0,17 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-almendras-carrefour-750-ml-carrefour/R-prod1070651/p
Perfumeria E Higiene,Acondicionador fortilizante nutre & define aceite de pistacho para cabello rizado u ondulado Ganier Fructis 300 ml.,"3,70 €","1,23 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-almendras-carrefour-750-ml-carrefour/R-prod1070651/p
Perfumeria E Higiene,Jabón de manos con leche y miel Palmolive 300 ml.,"2,15 €","0,72 €/100ml",https://www.carrefour.es/supermercado/acondicionador-fortilizante-nutre-define-aceite-de-pistacho-para-cabello-rizado-u-ondulado-ganier-fructis-300-ml/R-fprod1460511/p
Perfumeria E Higiene,Compresas incontinencia normal Absodys Carrefour 24 ud.,"3,99 €","0,17 €/ud",https://www.carrefour.es/supermercado/acondicionador-fortilizante-nutre-define-aceite-de-pistacho-para-cabello-rizado-u-ondulado-ganier-fructis-300-ml/R-fprod1460511/p
Perfumeria E Higiene,Desodorante stick dermo protector Sanex 65 ml.,"2,75 €","4,23 €/100ml",https://www.carrefour.es/supermercado/jabon-de-manos-con-leche-y-miel-palmolive-300-ml-nb-palmolive/R-684204122/p
Perfumeria E Higiene,Dentífrico para dientes sensibles Acción Completa Sensodyne 75 ml.,"4,15 €","5,53 €/100ml",https://www.carrefour.es/supermercado/jabon-de-manos-con-leche-y-miel-palmolive-300-ml-nb-palmolive/R-684204122/p
Perfumeria E Higiene,Enjuague bucal para encías sensibles sin alcohol Licor del Polo 500 ml.,"4,35 €","0,87 €/100ml",https://www.carrefour.es/supermercado/compresas-incontinencia-normal-absodys-carrefour-24-ud-carrefour/R-702506785/p
Perfumeria E Higiene,Gel de ducha de Té Verde Natural Honey 650 ml.,"2,08 €","0,32 €/100ml",https://www.carrefour.es/supermercado/compresas-incontinencia-normal-absodys-carrefour-24-ud-carrefour/R-702506785/p
Perfumeria E Higiene,Desodorante en spray Black&White Invisible Original Nivea Men 250 ml.,"2,62 €","1,05 €/100ml",https://www.carrefour.es/supermercado/desodorante-stick-dermo-protector-sanex-65-ml-sanex/R-760407095/p
Perfumeria E Higiene,Champú Hidrata Leche de coco renew ecológico Herbal Essences 400 ml.,"3,99 €","1,00 €/100ml",https://www.carrefour.es/supermercado/desodorante-stick-dermo-protector-sanex-65-ml-sanex/R-760407095/p
Perfumeria E Higiene,Dentífrico blanqueador optic Max White Colgate 75 ml.,"2,85 €","3,80 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530012
Perfumeria E Higiene,Agua de colonia familiar lavanda Carrefour 750 ml.,"1,45 €","0,19 €/100ml",https://www.carrefour.es/supermercado/dentifrico-para-dientes-sensibles-accion-completa-sensodyne-75-ml-sensodyne/R-731184218/p
Perfumeria E Higiene,Champú anticaspa para cabello normal Les Cosmétiques -Kera Science 400 ml.,"1,58 €","0,39 €/100ml",https://www.carrefour.es/supermercado/dentifrico-para-dientes-sensibles-accion-completa-sensodyne-75-ml-sensodyne/R-731184218/p
Perfumeria E Higiene,Gel piel sensible Gillette 200 ml.,"2,65 €","1,32 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-para-encias-sensibles-sin-alcohol-licor-del-polo-500-ml-licor-del-polo/R-686701726/p
Perfumeria E Higiene,Crema corporal hidratante 10% Urea Carrefour 400 ml.,"1,95 €","0,49 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-para-encias-sensibles-sin-alcohol-licor-del-polo-500-ml-licor-del-polo/R-686701726/p
Perfumeria E Higiene,Dentifrico frescor con agua de menta Carrefour Soft Bio 75 ml.,"2,10 €","2,80 €/100ml",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420129
Perfumeria E Higiene,Agua de colonia original Heno De Pravia 780 ml.,"2,45 €","0,38 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-de-te-verde-natural-honey-650-ml-natural-honey/R-521008054/p
Perfumeria E Higiene,Espuma para rizos naturales Pro-V Pantene 250 ml.,"3,00 €","1,20 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-de-te-verde-natural-honey-650-ml-natural-honey/R-521008054/p
Perfumeria E Higiene,Recambio fusion proglide manual Gillette 4 ud.,"17,20 €","4,30 €/ud",https://www.carrefour.es/supermercado/promocion?promoId=promof2530010
Perfumeria E Higiene,Desodorante en spray 24h pulpa de granada Les Cosmétiques Nectar of Beauty 200 ml.,"1,61 €","0,80 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-blackwhite-invisible-original-nivea-men-250-ml-nivea-men/R-fprod1190531/p
Perfumeria E Higiene,Dentífrico 2 en 1 Junior menta suave Licor del Polo 75 ml.,"1,82 €","2,43 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-blackwhite-invisible-original-nivea-men-250-ml-nivea-men/R-fprod1190531/p
Perfumeria E Higiene,Toallitas íntimas Scottex 25 ud.,"2,05 €","0,08 €/ud",https://www.carrefour.es/supermercado/promocion?promoId=promof2530011
Perfumeria E Higiene,Desodorante roll-on Invisible Dry Dove pack de 2 unidades de 50 ml.,"3,15 €","3,15 €/100ml",https://www.carrefour.es/supermercado/champu-hidrata-leche-de-coco-renew-ecologico-herbal-essences-400-ml-herbal-essences/R-prod650088/p
Perfumeria E Higiene,Dentífrico infantil animal gang +3 años Colgate 50 ml.,"2,10 €","4,20 €/100ml",https://www.carrefour.es/supermercado/champu-hidrata-leche-de-coco-renew-ecologico-herbal-essences-400-ml-herbal-essences/R-prod650088/p
